,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-23c-3p,0.551024853,0.03729525,0.403063903,0.092529374,0.926277455,0.99750993
hsa-miR-3187-3p,1.190576653,-0.024911628,0.483936664,-0.051477043,0.958945395,0.99750993
hsa-miR-16-1-3p,2.816890726,-0.021837372,0.564311222,-0.03869739,0.969131654,0.99750993
hsa-miR-769-5p,277.7090386,-0.017531081,0.355983154,-0.04924694,0.960722504,0.99750993
hsa-miR-2682-5p,2.950919989,0.029324153,0.566971924,0.051720644,0.958751287,0.99750993
hsa-miR-6739-3p,0.990836199,-0.012040599,0.458946505,-0.026235299,0.979069661,0.99750993
hsa-miR-509-3-5p,0.738734087,-0.045335215,0.456001508,-0.099419002,0.920805596,0.99750993
hsa-miR-939-5p,1.701112737,0.058845539,0.530838069,0.110854029,0.9117321,0.99750993
hsa-miR-6516-5p,2.510646247,0.037306932,0.560135452,0.066603411,0.94689743,0.99750993
hsa-miR-3609-3p,0.96688139,-0.028972817,0.457611074,-0.063313191,0.949517112,0.99750993
hsa-miR-1254-1-3p,2.00132771,-0.055730381,0.546073824,-0.102056496,0.918711832,0.99750993
hsa-miR-6859-4-3p,0.23437732,-0.004055289,0.284841601,-0.014236996,0.988640904,0.99750993
hsa-miR-500b-3p,1.372668076,0.014648203,0.524170376,0.0279455,0.977705619,0.99750993
hsa-miR-6859-3-3p,0.23437732,-0.004055289,0.284841601,-0.014236996,0.988640904,0.99750993
hsa-miR-652-5p,3.025997656,-0.019318295,0.563314609,-0.034293971,0.972642732,0.99750993
hsa-miR-92b-5p,5.698076297,0.009105831,0.563969325,0.016145968,0.987117941,0.99750993
hsa-miR-192-5p,809.69901,0.018857776,0.354955249,0.053127193,0.957630565,0.99750993
hsa-miR-361-3p,327.5525949,0.016932392,0.425742242,0.039771464,0.968275327,0.99750993
hsa-miR-3199-1-5p,0.23437732,-0.004055289,0.284841601,-0.014236996,0.988640904,0.99750993
hsa-miR-548i-1-5p,0.434370062,-0.015019606,0.343481819,-0.043727514,0.965121607,0.99750993
hsa-miR-183-3p,4.391358379,0.007318829,0.566999196,0.012908006,0.989701188,0.99750993
hsa-miR-6724-1-5p,3.149208802,0.010144635,0.56695264,0.017893267,0.985724,0.99750993
hsa-miR-429-5p,0.23437732,-0.004055289,0.284841601,-0.014236996,0.988640904,0.99750993
hsa-miR-197-5p,0.240607338,-0.007793487,0.287349562,-0.027121973,0.978362449,0.99750993
hsa-miR-6877-5p,0.492685466,0.010222229,0.354921433,0.028801387,0.977022995,0.99750993
hsa-miR-1293-5p,1.923030023,0.057181912,0.549344044,0.104091257,0.917096929,0.99750993
hsa-miR-181b-1-3p,4.849433695,-0.059564069,0.56692986,-0.105064266,0.916324814,0.99750993
hsa-miR-191-5p,5576.788193,-0.015860133,0.383661128,-0.041338911,0.967025713,0.99750993
hsa-miR-6513-3p,0.492685466,0.010222229,0.354921433,0.028801387,0.977022995,0.99750993
hsa-miR-215-5p,31.23418689,-0.010361581,0.431338949,-0.0240219,0.98083514,0.99750993
hsa-miR-6859-2-3p,0.23437732,-0.004055289,0.284841601,-0.014236996,0.988640904,0.99750993
hsa-miR-3664-5p,0.240607338,-0.007793487,0.287349562,-0.027121973,0.978362449,0.99750993
hsa-miR-6847-5p,0.240607338,-0.007793487,0.287349562,-0.027121973,0.978362449,0.99750993
hsa-miR-3188-3p,1.642647523,-0.012219784,0.547312109,-0.022326903,0.982187189,0.99750993
hsa-miR-184-3p,1.389753945,0.048774038,0.453029693,0.1076619,0.914263893,0.99750993
hsa-miR-6501-5p,2.544680504,0.040244414,0.561190387,0.071712587,0.942830639,0.99750993
hsa-miR-5096-3p,35.51032495,0.005171223,0.477918821,0.010820295,0.991366822,0.99816166
hsa-miR-378j-5p,1.794928424,0.00377439,0.538722309,0.007006188,0.994409917,0.998488153
hsa-miR-935-3p,8.457813668,-0.004802457,0.531885262,-0.009029122,0.992795901,0.998488153
hsa-miR-191-3p,9.327945134,0.003849623,0.52230942,0.007370387,0.994119335,0.998488153
hsa-miR-6866-5p,4.188569559,0.004302147,0.560089213,0.007681182,0.993871364,0.998488153
hsa-miR-6087-3p,20.95809621,-0.002846609,0.530217367,-0.005368759,0.995716371,0.999117042
hsa-miR-133a-1-3p,0.8210043,0.000449162,0.462879439,0.000970365,0.999225761,0.999225761
hsa-miR-9-2-3p,0.8210043,0.000449162,0.462879439,0.000970365,0.999225761,0.999225761
hsa-miR-133a-2-3p,0.8210043,0.000449162,0.462879439,0.000970365,0.999225761,0.999225761
hsa-miR-548f-1-3p,4.194799576,0.002079008,0.56114942,0.003704909,0.997043917,0.999225761
hsa-miR-9-1-3p,0.8210043,0.000449162,0.462879439,0.000970365,0.999225761,0.999225761
hsa-miR-513a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6738-5p,0,NA,NA,NA,NA,NA
hsa-miR-4474-5p,0,NA,NA,NA,NA,NA
hsa-miR-520e-3p,0,NA,NA,NA,NA,NA
hsa-miR-6073-3p,0,NA,NA,NA,NA,NA
hsa-miR-3198-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4706-3p,0,NA,NA,NA,NA,NA
hsa-miR-215-3p,0,NA,NA,NA,NA,NA
hsa-miR-3680-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-890-3p,0,NA,NA,NA,NA,NA
hsa-miR-6764-5p,0,NA,NA,NA,NA,NA
hsa-miR-548as-5p,0,NA,NA,NA,NA,NA
hsa-miR-3690-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-510-5p,0,NA,NA,NA,NA,NA
hsa-miR-7107-3p,0,NA,NA,NA,NA,NA
hsa-miR-548m-5p,0,NA,NA,NA,NA,NA
hsa-miR-5693-3p,0,NA,NA,NA,NA,NA
hsa-miR-544b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6798-5p,0,NA,NA,NA,NA,NA
hsa-miR-136-3p,0,NA,NA,NA,NA,NA
hsa-miR-6510-5p,0,NA,NA,NA,NA,NA
hsa-miR-551b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4663-5p,0,NA,NA,NA,NA,NA
hsa-miR-4662b-5p,0,NA,NA,NA,NA,NA
hsa-miR-1302-10-5p,0,NA,NA,NA,NA,NA
hsa-miR-3175-5p,0,NA,NA,NA,NA,NA
hsa-miR-548i-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-7109-3p,0,NA,NA,NA,NA,NA
hsa-miR-5194-3p,0,NA,NA,NA,NA,NA
hsa-miR-1911-5p,0,NA,NA,NA,NA,NA
hsa-miR-3122-5p,0,NA,NA,NA,NA,NA
hsa-miR-4536-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6848-3p,0,NA,NA,NA,NA,NA
hsa-miR-4795-5p,0,NA,NA,NA,NA,NA
hsa-miR-1287-3p,0,NA,NA,NA,NA,NA
hsa-miR-3670-4-3p,0,NA,NA,NA,NA,NA
hsa-miR-4327-5p,0,NA,NA,NA,NA,NA
hsa-miR-548au-3p,0,NA,NA,NA,NA,NA
hsa-miR-5188-3p,0,NA,NA,NA,NA,NA
hsa-miR-448-3p,0,NA,NA,NA,NA,NA
hsa-miR-3116-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-2909-3p,0,NA,NA,NA,NA,NA
hsa-miR-3158-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-485-5p,0,NA,NA,NA,NA,NA
hsa-miR-4498-3p,0,NA,NA,NA,NA,NA
hsa-miR-486-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-1292-3p,0,NA,NA,NA,NA,NA
hsa-miR-6884-3p,0,NA,NA,NA,NA,NA
hsa-miR-2117-3p,0,NA,NA,NA,NA,NA
hsa-miR-432-5p,0,NA,NA,NA,NA,NA
hsa-miR-555-3p,0,NA,NA,NA,NA,NA
hsa-miR-2115-3p,0,NA,NA,NA,NA,NA
hsa-miR-602-5p,0,NA,NA,NA,NA,NA
hsa-miR-3145-3p,0,NA,NA,NA,NA,NA
hsa-miR-4773-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-3137-3p,0,NA,NA,NA,NA,NA
hsa-miR-520h-5p,0,NA,NA,NA,NA,NA
hsa-miR-568-3p,0,NA,NA,NA,NA,NA
hsa-miR-3918-3p,0,NA,NA,NA,NA,NA
hsa-miR-644a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4713-5p,0,NA,NA,NA,NA,NA
hsa-miR-4729-5p,0,NA,NA,NA,NA,NA
hsa-miR-4650-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6088-3p,0,NA,NA,NA,NA,NA
hsa-miR-539-3p,0,NA,NA,NA,NA,NA
hsa-miR-4658-3p,0,NA,NA,NA,NA,NA
hsa-miR-5688-3p,0,NA,NA,NA,NA,NA
hsa-miR-137-5p,0,NA,NA,NA,NA,NA
hsa-miR-3671-5p,0,NA,NA,NA,NA,NA
hsa-miR-6749-5p,0,NA,NA,NA,NA,NA
hsa-miR-216b-3p,0,NA,NA,NA,NA,NA
hsa-miR-2114-5p,0,NA,NA,NA,NA,NA
hsa-miR-7151-5p,0,NA,NA,NA,NA,NA
hsa-miR-2117-5p,0,NA,NA,NA,NA,NA
hsa-miR-5000-3p,0,NA,NA,NA,NA,NA
hsa-miR-7154-5p,0,NA,NA,NA,NA,NA
hsa-miR-615-5p,0,NA,NA,NA,NA,NA
hsa-miR-4322-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-11-5p,0,NA,NA,NA,NA,NA
hsa-miR-6831-5p,0,NA,NA,NA,NA,NA
hsa-miR-6799-5p,0,NA,NA,NA,NA,NA
hsa-miR-550b-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-4778-5p,0,NA,NA,NA,NA,NA
hsa-miR-4432-3p,0,NA,NA,NA,NA,NA
hsa-miR-6127-3p,0,NA,NA,NA,NA,NA
hsa-miR-3157-3p,0,NA,NA,NA,NA,NA
hsa-miR-8077-5p,0,NA,NA,NA,NA,NA
hsa-miR-513a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-888-3p,0,NA,NA,NA,NA,NA
hsa-miR-4637-3p,0,NA,NA,NA,NA,NA
hsa-miR-4706-5p,0,NA,NA,NA,NA,NA
hsa-miR-6848-5p,0,NA,NA,NA,NA,NA
hsa-miR-6878-3p,0,NA,NA,NA,NA,NA
hsa-miR-6841-5p,0,NA,NA,NA,NA,NA
hsa-miR-20b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4515-5p,0,NA,NA,NA,NA,NA
hsa-miR-609-3p,0,NA,NA,NA,NA,NA
hsa-miR-3116-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-1252-5p,0,NA,NA,NA,NA,NA
hsa-miR-2113-3p,0,NA,NA,NA,NA,NA
hsa-miR-105-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-518d-5p,0,NA,NA,NA,NA,NA
hsa-miR-6797-3p,0,NA,NA,NA,NA,NA
hsa-miR-6839-5p,0,NA,NA,NA,NA,NA
hsa-miR-4313-5p,0,NA,NA,NA,NA,NA
hsa-miR-6509-5p,0,NA,NA,NA,NA,NA
hsa-miR-136-5p,0,NA,NA,NA,NA,NA
hsa-miR-548s-5p,0,NA,NA,NA,NA,NA
hsa-miR-541-5p,0,NA,NA,NA,NA,NA
hsa-miR-4712-3p,0,NA,NA,NA,NA,NA
hsa-miR-3120-5p,0,NA,NA,NA,NA,NA
hsa-miR-6502-3p,0,NA,NA,NA,NA,NA
hsa-miR-4697-5p,0,NA,NA,NA,NA,NA
hsa-miR-874-5p,0,NA,NA,NA,NA,NA
hsa-miR-4713-3p,0,NA,NA,NA,NA,NA
hsa-miR-3659-3p,0,NA,NA,NA,NA,NA
hsa-miR-204-3p,0,NA,NA,NA,NA,NA
hsa-miR-6776-5p,0,NA,NA,NA,NA,NA
hsa-miR-4280-3p,0,NA,NA,NA,NA,NA
hsa-miR-124-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-518f-5p,0,NA,NA,NA,NA,NA
hsa-miR-4418-5p,0,NA,NA,NA,NA,NA
hsa-miR-487b-3p,0,NA,NA,NA,NA,NA
hsa-miR-3667-3p,0,NA,NA,NA,NA,NA
hsa-miR-367-3p,0,NA,NA,NA,NA,NA
hsa-miR-374c-3p,0,NA,NA,NA,NA,NA
hsa-miR-6867-5p,0,NA,NA,NA,NA,NA
hsa-miR-550b-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4659a-5p,0,NA,NA,NA,NA,NA
hsa-miR-3201-5p,0,NA,NA,NA,NA,NA
hsa-miR-5588-3p,0,NA,NA,NA,NA,NA
hsa-miR-6755-3p,0,NA,NA,NA,NA,NA
hsa-miR-637-3p,0,NA,NA,NA,NA,NA
hsa-miR-4726-3p,0,NA,NA,NA,NA,NA
hsa-miR-4799-5p,0,NA,NA,NA,NA,NA
hsa-miR-4267-5p,0,NA,NA,NA,NA,NA
hsa-miR-1266-3p,0,NA,NA,NA,NA,NA
hsa-miR-3156-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-4714-3p,0,NA,NA,NA,NA,NA
hsa-miR-635-5p,0,NA,NA,NA,NA,NA
hsa-miR-5089-5p,0,NA,NA,NA,NA,NA
hsa-miR-670-5p,0,NA,NA,NA,NA,NA
hsa-miR-6793-5p,0,NA,NA,NA,NA,NA
hsa-miR-5579-3p,0,NA,NA,NA,NA,NA
hsa-miR-4753-5p,0,NA,NA,NA,NA,NA
hsa-miR-1273h-3p,0,NA,NA,NA,NA,NA
hsa-miR-4725-3p,0,NA,NA,NA,NA,NA
hsa-miR-4775-3p,0,NA,NA,NA,NA,NA
hsa-miR-4651-5p,0,NA,NA,NA,NA,NA
hsa-miR-942-3p,0,NA,NA,NA,NA,NA
hsa-miR-6892-3p,0,NA,NA,NA,NA,NA
hsa-miR-6740-3p,0,NA,NA,NA,NA,NA
hsa-miR-488-5p,0,NA,NA,NA,NA,NA
hsa-miR-188-3p,0,NA,NA,NA,NA,NA
hsa-miR-4258-3p,0,NA,NA,NA,NA,NA
hsa-miR-3140-5p,0,NA,NA,NA,NA,NA
hsa-miR-6884-5p,0,NA,NA,NA,NA,NA
hsa-miR-7154-3p,0,NA,NA,NA,NA,NA
hsa-miR-8084-5p,0,NA,NA,NA,NA,NA
hsa-miR-450b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4286-3p,0,NA,NA,NA,NA,NA
hsa-miR-6858-5p,0,NA,NA,NA,NA,NA
hsa-miR-8058-3p,0,NA,NA,NA,NA,NA
hsa-miR-6830-3p,0,NA,NA,NA,NA,NA
hsa-miR-3171-5p,0,NA,NA,NA,NA,NA
hsa-miR-941-5-5p,0,NA,NA,NA,NA,NA
hsa-miR-3160-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4741-5p,0,NA,NA,NA,NA,NA
hsa-miR-4457-3p,0,NA,NA,NA,NA,NA
hsa-miR-4440-3p,0,NA,NA,NA,NA,NA
hsa-miR-3646-3p,0,NA,NA,NA,NA,NA
hsa-miR-6801-3p,0,NA,NA,NA,NA,NA
hsa-miR-208b-3p,0,NA,NA,NA,NA,NA
hsa-miR-585-5p,0,NA,NA,NA,NA,NA
hsa-miR-4492-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ao-3p,0,NA,NA,NA,NA,NA
hsa-miR-1193-5p,0,NA,NA,NA,NA,NA
hsa-miR-4650-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-653-3p,0,NA,NA,NA,NA,NA
hsa-miR-4683-5p,0,NA,NA,NA,NA,NA
hsa-miR-6759-3p,0,NA,NA,NA,NA,NA
hsa-miR-4769-5p,0,NA,NA,NA,NA,NA
hsa-miR-4436b-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3156-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-5189-5p,0,NA,NA,NA,NA,NA
hsa-miR-3670-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-376a-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-548e-5p,0,NA,NA,NA,NA,NA
hsa-miR-4301-5p,0,NA,NA,NA,NA,NA
hsa-miR-3168-5p,0,NA,NA,NA,NA,NA
hsa-miR-4428-3p,0,NA,NA,NA,NA,NA
hsa-miR-7108-3p,0,NA,NA,NA,NA,NA
hsa-miR-4767-5p,0,NA,NA,NA,NA,NA
hsa-miR-7845-3p,0,NA,NA,NA,NA,NA
hsa-miR-490-3p,0,NA,NA,NA,NA,NA
hsa-miR-6165-5p,0,NA,NA,NA,NA,NA
hsa-miR-3670-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-6080-5p,0,NA,NA,NA,NA,NA
hsa-miR-1182-3p,0,NA,NA,NA,NA,NA
hsa-miR-5092-5p,0,NA,NA,NA,NA,NA
hsa-miR-4520-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6124-5p,0,NA,NA,NA,NA,NA
hsa-miR-3685-3p,0,NA,NA,NA,NA,NA
hsa-miR-4523-3p,0,NA,NA,NA,NA,NA
hsa-miR-3936-5p,0,NA,NA,NA,NA,NA
hsa-miR-519e-5p,0,NA,NA,NA,NA,NA
hsa-miR-3179-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-3909-5p,0,NA,NA,NA,NA,NA
hsa-miR-6823-5p,0,NA,NA,NA,NA,NA
hsa-miR-3682-3p,0,NA,NA,NA,NA,NA
hsa-miR-5692c-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4784-5p,0,NA,NA,NA,NA,NA
hsa-miR-6502-5p,0,NA,NA,NA,NA,NA
hsa-miR-659-3p,0,NA,NA,NA,NA,NA
hsa-miR-3914-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4653-3p,0,NA,NA,NA,NA,NA
hsa-miR-190a-3p,0,NA,NA,NA,NA,NA
hsa-miR-378c-3p,0,NA,NA,NA,NA,NA
hsa-miR-6132-3p,0,NA,NA,NA,NA,NA
hsa-miR-6782-3p,0,NA,NA,NA,NA,NA
hsa-miR-3936-3p,0,NA,NA,NA,NA,NA
hsa-miR-141-5p,0,NA,NA,NA,NA,NA
hsa-miR-5687-5p,0,NA,NA,NA,NA,NA
hsa-miR-3184-5p,0,NA,NA,NA,NA,NA
hsa-miR-6826-5p,0,NA,NA,NA,NA,NA
hsa-miR-7107-5p,0,NA,NA,NA,NA,NA
hsa-miR-6780b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4737-3p,0,NA,NA,NA,NA,NA
hsa-miR-153-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4659b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6785-5p,0,NA,NA,NA,NA,NA
hsa-miR-5584-3p,0,NA,NA,NA,NA,NA
hsa-miR-6851-3p,0,NA,NA,NA,NA,NA
hsa-miR-200c-5p,0,NA,NA,NA,NA,NA
hsa-miR-6849-5p,0,NA,NA,NA,NA,NA
hsa-miR-647-5p,0,NA,NA,NA,NA,NA
hsa-miR-3156-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-888-5p,0,NA,NA,NA,NA,NA
hsa-miR-5004-3p,0,NA,NA,NA,NA,NA
hsa-miR-4273-5p,0,NA,NA,NA,NA,NA
hsa-miR-4511-5p,0,NA,NA,NA,NA,NA
hsa-miR-124-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-4733-3p,0,NA,NA,NA,NA,NA
hsa-miR-1910-3p,0,NA,NA,NA,NA,NA
hsa-miR-4536-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-8056-3p,0,NA,NA,NA,NA,NA
hsa-miR-1912-3p,0,NA,NA,NA,NA,NA
hsa-miR-676-5p,0,NA,NA,NA,NA,NA
hsa-miR-223-5p,0,NA,NA,NA,NA,NA
hsa-miR-645-5p,0,NA,NA,NA,NA,NA
hsa-miR-4672-3p,0,NA,NA,NA,NA,NA
hsa-miR-6804-5p,0,NA,NA,NA,NA,NA
hsa-miR-4666b-3p,0,NA,NA,NA,NA,NA
hsa-miR-1233-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-4427-3p,0,NA,NA,NA,NA,NA
hsa-miR-548at-5p,0,NA,NA,NA,NA,NA
hsa-miR-620-5p,0,NA,NA,NA,NA,NA
hsa-miR-1204-5p,0,NA,NA,NA,NA,NA
hsa-miR-1264-3p,0,NA,NA,NA,NA,NA
hsa-miR-6790-3p,0,NA,NA,NA,NA,NA
hsa-miR-380-5p,0,NA,NA,NA,NA,NA
hsa-miR-34b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4796-3p,0,NA,NA,NA,NA,NA
hsa-miR-1272-3p,0,NA,NA,NA,NA,NA
hsa-miR-5694-5p,0,NA,NA,NA,NA,NA
hsa-miR-3164-3p,0,NA,NA,NA,NA,NA
hsa-miR-4782-3p,0,NA,NA,NA,NA,NA
hsa-miR-375-5p,0,NA,NA,NA,NA,NA
hsa-miR-154-3p,0,NA,NA,NA,NA,NA
hsa-miR-383-5p,0,NA,NA,NA,NA,NA
hsa-miR-4727-3p,0,NA,NA,NA,NA,NA
hsa-miR-6863-5p,0,NA,NA,NA,NA,NA
hsa-miR-1206-3p,0,NA,NA,NA,NA,NA
hsa-miR-3199-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-5702-3p,0,NA,NA,NA,NA,NA
hsa-miR-563-5p,0,NA,NA,NA,NA,NA
hsa-miR-7112-5p,0,NA,NA,NA,NA,NA
hsa-miR-559-5p,0,NA,NA,NA,NA,NA
hsa-miR-548i-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-146a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4452-5p,0,NA,NA,NA,NA,NA
hsa-miR-211-5p,0,NA,NA,NA,NA,NA
hsa-miR-6878-5p,0,NA,NA,NA,NA,NA
hsa-miR-548d-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-3924-3p,0,NA,NA,NA,NA,NA
hsa-miR-4715-5p,0,NA,NA,NA,NA,NA
hsa-miR-4519-3p,0,NA,NA,NA,NA,NA
hsa-miR-6507-5p,0,NA,NA,NA,NA,NA
hsa-miR-378e-5p,0,NA,NA,NA,NA,NA
hsa-miR-3689e-5p,0,NA,NA,NA,NA,NA
hsa-miR-3142-3p,0,NA,NA,NA,NA,NA
hsa-miR-941-4-5p,0,NA,NA,NA,NA,NA
hsa-miR-1913-3p,0,NA,NA,NA,NA,NA
hsa-miR-3682-5p,0,NA,NA,NA,NA,NA
hsa-miR-1302-10-3p,0,NA,NA,NA,NA,NA
hsa-miR-4300-3p,0,NA,NA,NA,NA,NA
hsa-miR-6883-5p,0,NA,NA,NA,NA,NA
hsa-miR-4724-5p,0,NA,NA,NA,NA,NA
hsa-miR-6817-3p,0,NA,NA,NA,NA,NA
hsa-miR-1263-5p,0,NA,NA,NA,NA,NA
hsa-miR-3937-3p,0,NA,NA,NA,NA,NA
hsa-miR-127-5p,0,NA,NA,NA,NA,NA
hsa-miR-4736-3p,0,NA,NA,NA,NA,NA
hsa-miR-5004-5p,0,NA,NA,NA,NA,NA
hsa-miR-548h-4-3p,0,NA,NA,NA,NA,NA
hsa-miR-5691-5p,0,NA,NA,NA,NA,NA
hsa-miR-3145-5p,0,NA,NA,NA,NA,NA
hsa-miR-4783-3p,0,NA,NA,NA,NA,NA
hsa-miR-6766-5p,0,NA,NA,NA,NA,NA
hsa-miR-7706-5p,0,NA,NA,NA,NA,NA
hsa-miR-3944-5p,0,NA,NA,NA,NA,NA
hsa-miR-4447-3p,0,NA,NA,NA,NA,NA
hsa-miR-6746-5p,0,NA,NA,NA,NA,NA
hsa-miR-4752-5p,0,NA,NA,NA,NA,NA
hsa-miR-5193-3p,0,NA,NA,NA,NA,NA
hsa-miR-3144-5p,0,NA,NA,NA,NA,NA
hsa-miR-4454-3p,0,NA,NA,NA,NA,NA
hsa-miR-1322-3p,0,NA,NA,NA,NA,NA
hsa-miR-376c-3p,0,NA,NA,NA,NA,NA
hsa-miR-548w-3p,0,NA,NA,NA,NA,NA
hsa-miR-4800-5p,0,NA,NA,NA,NA,NA
hsa-miR-4772-3p,0,NA,NA,NA,NA,NA
hsa-miR-6837-5p,0,NA,NA,NA,NA,NA
hsa-miR-384-5p,0,NA,NA,NA,NA,NA
hsa-miR-1179-5p,0,NA,NA,NA,NA,NA
hsa-miR-5002-3p,0,NA,NA,NA,NA,NA
hsa-miR-3942-3p,0,NA,NA,NA,NA,NA
hsa-miR-4298-3p,0,NA,NA,NA,NA,NA
hsa-miR-6795-5p,0,NA,NA,NA,NA,NA
hsa-miR-3622a-3p,0,NA,NA,NA,NA,NA
hsa-miR-581-3p,0,NA,NA,NA,NA,NA
hsa-miR-5695-5p,0,NA,NA,NA,NA,NA
hsa-miR-6865-3p,0,NA,NA,NA,NA,NA
hsa-miR-3619-5p,0,NA,NA,NA,NA,NA
hsa-miR-4455-3p,0,NA,NA,NA,NA,NA
hsa-miR-663b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6860-3p,0,NA,NA,NA,NA,NA
hsa-miR-3910-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-7850-5p,0,NA,NA,NA,NA,NA
hsa-miR-4519-5p,0,NA,NA,NA,NA,NA
hsa-miR-8089-5p,0,NA,NA,NA,NA,NA
hsa-miR-6875-5p,0,NA,NA,NA,NA,NA
hsa-miR-548c-3p,0,NA,NA,NA,NA,NA
hsa-miR-6809-3p,0,NA,NA,NA,NA,NA
hsa-miR-3938-3p,0,NA,NA,NA,NA,NA
hsa-miR-8075-3p,0,NA,NA,NA,NA,NA
hsa-miR-1305-5p,0,NA,NA,NA,NA,NA
hsa-miR-4773-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-1244-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-5088-5p,0,NA,NA,NA,NA,NA
hsa-miR-6728-3p,0,NA,NA,NA,NA,NA
hsa-miR-675-5p,0,NA,NA,NA,NA,NA
hsa-miR-548i-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-7846-3p,0,NA,NA,NA,NA,NA
hsa-miR-4646-5p,0,NA,NA,NA,NA,NA
hsa-miR-6795-3p,0,NA,NA,NA,NA,NA
hsa-miR-3178-3p,0,NA,NA,NA,NA,NA
hsa-miR-4794-5p,0,NA,NA,NA,NA,NA
hsa-miR-3194-5p,0,NA,NA,NA,NA,NA
hsa-miR-514b-5p,0,NA,NA,NA,NA,NA
hsa-miR-603-5p,0,NA,NA,NA,NA,NA
hsa-miR-4743-3p,0,NA,NA,NA,NA,NA
hsa-miR-1197-3p,0,NA,NA,NA,NA,NA
hsa-miR-297-5p,0,NA,NA,NA,NA,NA
hsa-miR-5089-3p,0,NA,NA,NA,NA,NA
hsa-miR-154-5p,0,NA,NA,NA,NA,NA
hsa-miR-548d-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-650-3p,0,NA,NA,NA,NA,NA
hsa-miR-1225-3p,0,NA,NA,NA,NA,NA
hsa-miR-4425-3p,0,NA,NA,NA,NA,NA
hsa-miR-4524a-3p,0,NA,NA,NA,NA,NA
hsa-miR-527-3p,0,NA,NA,NA,NA,NA
hsa-miR-4636-3p,0,NA,NA,NA,NA,NA
hsa-miR-6868-5p,0,NA,NA,NA,NA,NA
hsa-miR-3158-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-5090-5p,0,NA,NA,NA,NA,NA
hsa-miR-4487-3p,0,NA,NA,NA,NA,NA
hsa-miR-510-3p,0,NA,NA,NA,NA,NA
hsa-miR-6874-3p,0,NA,NA,NA,NA,NA
hsa-miR-4423-3p,0,NA,NA,NA,NA,NA
hsa-miR-7853-3p,0,NA,NA,NA,NA,NA
hsa-miR-6890-5p,0,NA,NA,NA,NA,NA
hsa-miR-6071-3p,0,NA,NA,NA,NA,NA
hsa-miR-4422-5p,0,NA,NA,NA,NA,NA
hsa-miR-4504-5p,0,NA,NA,NA,NA,NA
